sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,3306,-7927,0,0,0
735236,65535,255,181,10775,0,0,1
735237,65535,255,3588,9733,0,0,0
735238,65535,255,5699,9639,0,0,1
735239,65535,255,6009,-7703,0,0,0
735240,65535,255,4173,-7842,0,0,0
735241,407,2,1073,-7869,1,0,1
735242,324,0,2598,9765,1,0,1
735243,509,2,5128,9662,1,0,0
735244,904,2,6435,-7671,1,0,1
735245,322,0,4892,-7791,1,0,0
735246,304,2,2251,-8049,1,0,0
735247,65535,255,1461,9882,0,0,0
735248,65535,255,4442,9713,0,0,0
735249,609,2,6197,9566,1,0,0
735250,360,2,5493,-7785,1,0,0
735251,65535,255,3284,-7985,0,0,0
735252,65535,255,205,9048,0,0,0
735253,1382,2,3596,9784,1,0,1
735254,65535,255,5705,9594,0,0,0
735255,65535,255,6007,-7720,0,0,0
735256,65535,255,4173,-7869,0,0,0
735257,65535,255,1079,-7991,0,0,1
735258,65535,255,2588,9803,0,0,0
735259,65535,255,5117,9678,0,0,1
735260,65535,255,6441,-7673,0,0,0
735261,65535,255,4907,-7796,0,0,0
735262,65535,255,2278,-8047,0,0,1
735263,65535,255,1416,9885,0,0,0
735264,65535,255,4412,9702,0,0,0
735265,65535,255,6178,9560,0,0,0
735266,65535,255,5517,-7750,0,0,0
735267,65535,255,3324,-7926,0,0,1
735268,65535,255,147,11203,0,0,1
735269,65535,255,3558,9743,0,0,1
735270,495,0,5680,9650,1,0,0
735271,65535,255,6025,-7717,0,0,0
735272,65535,255,4206,-7867,0,0,0
735273,65535,255,1129,-8020,0,0,0
735274,259,2,2544,9829,1,0,1
735275,637,2,5092,9696,1,0,1
735276,697,0,6453,-7635,1,0,0
735277,176,2,4931,-7826,1,0,0
735278,316,2,2320,-7919,1,0,1
735279,193,2,1378,9693,1,0,0
735280,830,0,4379,9761,1,0,1
735281,592,2,6158,9597,1,0,0
735282,685,0,5535,-7759,1,0,1
735283,851,0,3355,-7897,1,0,1
735284,762,0,106,11070,1,0,1
